0,32;2,80;2,90;3,00;3,00;3,00;2,90;3,00;3,00;3,00;3,00;3,00;2,90;3,00;3,00;3,00;3,00;3,00;3,00;3,00;2,90;2,90;2,90;3,00;3,00;2,90;3,00;2,90;3,00;2,90;2,90;2,90;3,00;3,00;3,00;2,90;3,00;2,90;2,90;3,00;3,00;3,00;3,00;2,90;3,00;3,00;3,00;3,00;3,00;2,90;3,00;2,90;3,00;3,00;3,00;3,00;3,00;2,90;3,00;2,90;2,80;2,90;3,00;3,00;2,90;3,00;2,90;3,00;3,00;3,00;2,90;2,80;3,00;2,80;3,00;3,00;3,00;3,00;2,90;3,00;3,00;3,00;2,90;2,90;2,90;2,80;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;2,90;2,90;2,90;2,90;3,00;3,00;3,00;
0,33;3,00;3,00;2,90;3,00;3,00;3,00;3,00;2,90;2,90;3,00;3,00;2,90;3,00;3,00;2,90;2,90;2,90;2,90;3,00;3,00;2,90;3,00;3,00;2,90;2,90;2,90;3,00;3,00;2,90;3,00;3,00;2,90;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;2,90;3,00;3,00;2,90;2,90;3,00;2,90;2,90;3,00;3,00;3,00;3,00;3,00;2,90;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;2,90;2,90;3,00;3,00;2,90;2,90;2,70;3,00;2,90;3,00;3,00;3,00;2,90;3,00;3,00;2,90;3,00;3,00;2,90;2,90;3,00;2,90;3,00;3,00;2,80;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;2,90;3,00;3,00;
0,34;3,00;3,00;2,90;3,00;2,80;2,90;3,00;2,90;3,00;2,90;2,90;3,00;3,00;2,80;3,00;2,90;2,90;2,90;2,90;3,00;3,00;3,00;3,00;3,00;3,00;2,80;3,00;2,90;3,00;3,00;2,80;2,90;3,00;2,80;3,00;3,00;3,00;3,00;3,00;3,00;3,00;2,90;3,00;3,00;3,00;3,00;3,00;3,00;2,80;3,00;2,90;3,00;3,00;3,00;3,00;2,90;3,00;3,00;3,00;3,00;3,00;3,00;2,90;3,00;3,00;3,00;3,00;3,00;3,00;3,00;2,90;3,00;3,00;3,00;3,00;3,00;3,00;2,70;2,90;3,00;2,80;3,00;3,00;3,00;2,90;3,00;3,00;3,00;3,00;2,90;3,00;2,70;3,00;2,90;3,00;2,90;3,00;3,00;2,90;2,90;3,00;3,00;
0,35;2,90;3,00;2,90;3,00;3,00;3,00;3,00;2,90;3,00;3,00;2,90;3,00;2,90;3,00;3,00;2,90;2,80;2,90;2,90;2,90;2,90;2,90;3,00;2,90;3,00;2,80;3,00;2,90;2,90;3,00;2,90;3,00;2,70;3,00;3,00;3,00;3,00;3,00;3,00;2,90;3,00;2,80;2,90;3,00;3,00;3,00;3,00;3,00;3,00;2,90;2,90;3,00;3,00;3,00;3,00;3,00;2,90;3,00;3,00;2,90;3,00;2,90;3,00;2,90;3,00;2,90;2,90;3,00;3,00;3,00;2,90;3,00;3,00;3,00;2,90;3,00;2,80;3,00;2,90;2,90;3,00;3,00;2,90;3,00;3,00;3,00;3,00;2,80;3,00;3,00;2,90;3,00;3,00;2,80;3,00;3,00;3,00;2,80;2,90;3,00;3,00;3,00;
0,36;3,00;3,00;3,00;3,00;2,90;3,00;2,90;3,00;2,90;3,00;3,00;2,80;3,00;3,00;2,90;2,70;2,90;2,90;3,00;3,00;3,00;3,00;2,90;2,90;3,00;2,90;2,90;3,00;3,00;3,00;2,90;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;2,90;3,00;3,00;2,80;2,90;2,90;3,00;2,90;2,80;3,00;3,00;3,00;3,00;3,00;3,00;2,90;2,90;2,90;2,90;2,90;3,00;3,00;3,00;3,00;3,00;3,00;2,90;2,90;3,00;2,90;2,90;3,00;2,90;2,90;3,00;3,00;2,90;3,00;3,00;3,00;2,90;2,90;3,00;3,00;3,00;3,00;3,00;2,90;3,00;3,00;3,00;2,80;3,00;3,00;2,90;2,90;2,90;3,00;2,90;2,90;3,00;
0,37;2,90;2,90;3,00;3,00;3,00;3,00;3,00;3,00;2,90;2,80;3,00;3,00;3,00;2,90;3,00;2,90;2,90;3,00;2,90;2,90;3,00;3,00;3,00;2,80;2,90;2,90;2,90;3,00;2,90;3,00;3,00;2,90;2,90;3,00;2,90;3,00;3,00;3,00;3,00;3,00;2,90;2,90;2,90;2,90;3,00;2,80;2,90;3,00;3,00;3,00;2,90;2,90;3,00;2,80;3,00;3,00;2,80;2,90;3,00;2,90;3,00;3,00;2,90;3,00;2,80;2,80;3,00;2,80;3,00;2,90;2,90;3,00;3,00;3,00;2,80;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;2,90;2,90;2,90;3,00;2,90;2,90;3,00;2,90;3,00;2,90;3,00;3,00;3,00;3,00;3,00;2,90;3,00;2,70;
0,38;3,00;3,00;3,00;3,00;3,00;3,00;2,80;3,00;2,70;3,00;2,90;2,90;2,80;3,00;3,00;3,00;2,90;3,00;3,00;2,90;3,00;3,00;2,90;2,90;2,80;3,00;2,90;3,00;3,00;3,00;3,00;3,00;3,00;2,90;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;2,90;2,80;3,00;3,00;2,90;3,00;2,90;2,90;3,00;3,00;3,00;3,00;3,00;2,90;2,90;2,80;2,80;2,90;3,00;2,90;3,00;3,00;2,90;3,00;3,00;3,00;2,90;2,90;2,90;3,00;3,00;2,90;2,90;3,00;2,90;3,00;3,00;3,00;2,90;2,90;3,00;3,00;2,90;2,90;2,90;2,90;3,00;3,00;3,00;3,00;3,00;3,00;2,90;3,00;2,90;3,00;2,90;3,00;2,90;3,00;
0,39;3,00;2,90;3,00;2,90;2,80;3,00;2,90;2,80;2,90;3,00;2,90;3,00;2,80;2,90;3,00;2,90;2,80;3,00;2,90;3,00;3,00;2,80;3,00;2,90;3,00;2,90;3,00;3,00;3,00;2,90;3,00;3,00;3,00;3,00;2,80;3,00;3,00;3,00;2,90;2,90;3,00;3,00;3,00;2,90;2,80;2,90;2,90;2,90;3,00;2,90;3,00;3,00;2,90;2,90;3,00;2,90;3,00;3,00;3,00;3,00;2,90;3,00;3,00;2,90;3,00;2,80;3,00;3,00;3,00;3,00;2,90;2,90;3,00;3,00;2,90;2,90;2,90;2,90;3,00;3,00;3,00;3,00;2,80;3,00;2,90;3,00;3,00;3,00;2,90;3,00;2,80;3,00;3,00;3,00;3,00;3,00;3,00;3,00;2,90;3,00;3,00;3,00;
0,40;3,00;3,00;2,90;3,00;2,90;3,00;2,90;3,00;2,70;3,00;3,00;2,90;2,80;3,00;3,00;3,00;3,00;2,90;3,00;2,80;3,00;2,90;2,90;2,90;3,00;3,00;2,90;3,00;3,00;2,90;2,90;2,80;2,90;3,00;2,90;3,00;3,00;3,00;2,90;2,90;3,00;2,80;2,90;3,00;3,00;2,90;3,00;2,80;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;2,80;3,00;3,00;3,00;2,80;2,90;2,90;3,00;2,90;3,00;3,00;2,90;3,00;3,00;2,90;3,00;3,00;2,80;3,00;3,00;2,90;3,00;3,00;3,00;3,00;3,00;2,90;3,00;3,00;3,00;2,90;2,90;2,90;3,00;3,00;3,00;2,80;3,00;3,00;2,90;3,00;2,90;2,90;3,00;2,90;3,00;
0,41;3,00;3,00;3,00;2,90;3,00;3,00;2,90;3,00;3,00;3,00;2,90;3,00;2,90;3,00;3,00;2,90;2,90;3,00;2,90;2,90;2,90;3,00;2,90;2,90;3,00;2,90;3,00;2,90;2,80;3,00;2,80;3,00;2,90;2,90;3,00;3,00;2,90;3,00;3,00;2,90;3,00;3,00;2,60;3,00;3,00;3,00;2,90;3,00;2,90;3,00;2,90;3,00;2,90;3,00;2,90;3,00;3,00;3,00;2,90;2,90;3,00;2,90;3,00;2,90;2,90;3,00;2,90;2,90;3,00;2,90;3,00;3,00;3,00;3,00;3,00;2,90;2,90;2,90;3,00;3,00;3,00;3,00;2,90;2,90;3,00;2,90;3,00;2,90;2,90;3,00;2,90;3,00;3,00;3,00;3,00;3,00;3,00;2,90;3,00;3,00;3,00;3,00;
0,42;3,00;3,00;2,90;3,00;2,90;3,00;3,00;3,00;3,00;3,00;2,90;3,00;2,90;2,90;2,90;3,00;2,90;2,90;2,90;3,00;2,90;3,00;3,00;2,90;2,90;3,00;3,00;2,90;3,00;3,00;3,00;3,00;3,00;2,80;2,90;3,00;2,90;3,00;3,00;3,00;2,90;3,00;3,00;3,00;3,00;3,00;2,90;2,90;3,00;3,00;2,80;3,00;2,80;3,00;2,80;3,00;3,00;3,00;3,00;3,00;3,00;3,00;2,90;2,90;3,00;2,90;3,00;3,00;2,90;3,00;2,90;2,90;2,80;2,90;2,90;2,90;3,00;3,00;3,00;2,80;2,90;3,00;2,90;2,90;3,00;2,90;2,90;3,00;2,90;3,00;2,90;2,90;3,00;2,90;2,90;3,00;3,00;3,00;3,00;3,00;2,90;3,00;
0,43;2,80;2,90;3,00;2,90;2,90;2,80;2,90;2,90;2,80;3,00;3,00;3,00;2,90;2,90;3,00;2,90;3,00;2,80;2,90;3,00;2,70;3,00;3,00;2,90;3,00;2,80;3,00;3,00;3,00;3,00;2,80;2,90;3,00;3,00;2,80;3,00;2,90;2,90;3,00;2,90;2,90;2,80;2,90;3,00;2,90;3,00;3,00;2,90;3,00;3,00;3,00;2,90;3,00;2,90;2,90;3,00;3,00;3,00;3,00;3,00;3,00;2,90;3,00;3,00;3,00;3,00;2,90;2,90;3,00;3,00;3,00;3,00;3,00;3,00;2,90;3,00;2,90;2,90;3,00;3,00;3,00;3,00;2,90;3,00;3,00;3,00;3,00;3,00;2,90;2,90;3,00;3,00;2,90;3,00;3,00;3,00;3,00;3,00;3,00;2,90;3,00;2,90;
0,44;3,00;3,00;3,00;3,00;2,90;2,90;3,00;3,00;2,90;2,90;2,90;3,00;2,80;2,90;3,00;2,80;3,00;3,00;2,80;3,00;3,00;2,90;2,90;3,00;3,00;2,90;3,00;3,00;3,00;2,90;3,00;3,00;3,00;3,00;2,90;3,00;2,90;2,90;3,00;3,00;2,90;2,90;3,00;3,00;2,90;3,00;2,90;3,00;3,00;2,80;2,90;2,90;3,00;2,90;3,00;3,00;3,00;3,00;3,00;2,90;3,00;2,90;3,00;2,80;3,00;2,90;3,00;2,90;3,00;3,00;3,00;3,00;2,80;3,00;3,00;2,90;2,90;3,00;2,90;2,80;3,00;2,90;3,00;2,80;3,00;2,90;2,90;2,80;3,00;2,90;3,00;2,90;3,00;2,90;2,70;3,00;3,00;3,00;3,00;3,00;3,00;3,00;
0,45;2,90;2,90;3,00;2,90;2,90;3,00;2,80;3,00;2,90;3,00;3,00;3,00;2,90;2,90;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;2,80;2,90;3,00;3,00;2,90;3,00;3,00;3,00;3,00;3,00;2,80;3,00;2,90;3,00;3,00;3,00;2,80;2,90;2,80;3,00;3,00;2,90;3,00;3,00;2,90;2,90;2,90;3,00;3,00;3,00;2,80;2,90;2,90;3,00;3,00;3,00;2,90;2,90;3,00;3,00;2,80;3,00;3,00;3,00;3,00;3,00;3,00;3,00;2,80;3,00;3,00;3,00;2,90;2,90;3,00;2,80;3,00;3,00;3,00;2,90;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;2,90;2,90;2,90;3,00;3,00;2,90;3,00;
0,46;3,00;3,00;3,00;3,00;2,90;2,80;2,90;3,00;2,70;2,90;3,00;3,00;3,00;3,00;3,00;2,90;2,90;3,00;3,00;2,80;3,00;2,90;3,00;2,90;2,80;2,90;3,00;3,00;3,00;3,00;3,00;3,00;2,90;3,00;3,00;3,00;3,00;2,90;2,80;3,00;2,90;2,90;3,00;2,80;3,00;3,00;2,90;2,90;3,00;3,00;2,90;3,00;3,00;2,90;2,90;3,00;3,00;2,90;3,00;3,00;3,00;2,90;3,00;2,90;3,00;3,00;3,00;3,00;3,00;2,90;3,00;3,00;2,90;3,00;3,00;2,90;3,00;3,00;2,90;3,00;3,00;2,80;3,00;2,90;3,00;2,90;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;2,90;3,00;2,90;3,00;2,80;3,00;3,00;
0,47;2,90;2,90;3,00;3,00;2,90;3,00;2,80;2,80;2,90;2,70;3,00;3,00;3,00;3,00;2,90;3,00;2,90;3,00;3,00;3,00;2,90;2,80;3,00;2,90;2,90;2,90;3,00;2,90;3,00;2,80;3,00;3,00;2,90;2,80;2,90;3,00;3,00;3,00;2,90;3,00;2,80;3,00;2,90;3,00;3,00;3,00;3,00;2,90;2,90;2,90;3,00;2,90;3,00;3,00;2,90;3,00;2,90;2,90;2,90;2,90;3,00;3,00;3,00;2,90;3,00;3,00;2,90;2,90;3,00;3,00;3,00;2,80;2,90;3,00;3,00;2,90;2,80;2,90;3,00;3,00;3,00;2,80;3,00;2,90;3,00;3,00;3,00;3,00;2,80;3,00;3,00;3,00;2,90;3,00;3,00;3,00;2,80;2,90;2,90;2,90;2,90;3,00;
0,48;2,90;2,90;3,00;3,00;3,00;3,00;2,90;3,00;3,00;2,90;3,00;2,70;2,70;2,90;2,90;2,90;2,90;2,80;2,80;3,00;3,00;3,00;2,90;3,00;3,00;3,00;2,90;3,00;3,00;2,80;3,00;2,90;2,90;3,00;2,90;3,00;2,90;3,00;2,90;2,80;2,90;3,00;3,00;2,90;2,90;3,00;2,90;2,90;3,00;3,00;3,00;2,90;2,90;2,80;3,00;3,00;2,80;2,90;3,00;2,80;2,80;3,00;2,80;3,00;2,80;3,00;2,80;2,80;2,80;3,00;3,00;2,90;3,00;3,00;3,00;2,90;2,90;3,00;3,00;2,90;2,90;3,00;3,00;2,90;2,80;3,00;3,00;3,00;2,90;2,90;2,90;3,00;3,00;2,90;3,00;2,90;3,00;3,00;2,90;3,00;3,00;3,00;
0,49;2,90;3,00;3,00;2,80;2,90;3,00;3,00;3,00;2,90;3,00;3,00;2,80;2,90;3,00;3,00;2,90;3,00;3,00;2,90;2,90;3,00;2,90;3,00;2,90;3,00;3,00;2,80;3,00;2,80;2,80;3,00;2,90;2,70;3,00;3,00;2,80;2,90;3,00;3,00;2,90;3,00;2,90;2,90;2,90;2,90;2,90;3,00;3,00;3,00;3,00;2,90;3,00;2,80;3,00;2,90;2,70;3,00;3,00;2,90;3,00;2,90;2,90;3,00;2,90;2,90;3,00;3,00;3,00;3,00;3,00;2,90;2,80;3,00;3,00;2,90;3,00;3,00;3,00;2,90;2,90;2,90;2,80;2,90;3,00;3,00;2,90;2,80;3,00;3,00;3,00;3,00;2,90;3,00;2,90;2,80;2,90;2,90;3,00;3,00;3,00;3,00;3,00;
0,50;3,00;3,00;2,90;3,00;3,00;3,00;3,00;3,00;3,00;3,00;2,90;3,00;2,80;3,00;2,90;3,00;3,00;3,00;2,90;3,00;3,00;3,00;3,00;3,00;3,00;2,90;2,80;3,00;3,00;2,90;2,90;2,80;3,00;2,90;3,00;2,80;3,00;2,90;2,90;2,80;2,80;3,00;3,00;3,00;3,00;2,80;3,00;2,90;3,00;2,90;2,80;3,00;2,90;3,00;3,00;3,00;3,00;3,00;2,90;3,00;2,90;2,90;3,00;2,90;3,00;2,90;3,00;2,90;2,80;3,00;3,00;3,00;3,00;2,80;3,00;2,90;3,00;2,90;3,00;3,00;3,00;2,80;2,80;3,00;3,00;3,00;3,00;2,90;3,00;2,80;3,00;2,80;3,00;2,70;2,90;2,80;2,90;2,90;3,00;2,90;2,90;3,00;
0,51;3,00;2,90;3,00;3,00;2,90;3,00;3,00;2,90;3,00;3,00;2,80;2,90;2,70;3,00;3,00;3,00;3,00;2,80;3,00;3,00;2,70;3,00;2,80;2,90;3,00;2,90;3,00;3,00;2,90;3,00;3,00;3,00;2,80;3,00;3,00;3,00;3,00;2,90;2,80;2,80;2,90;2,90;3,00;2,90;3,00;2,90;3,00;2,90;2,80;2,90;3,00;2,90;3,00;3,00;3,00;3,00;3,00;2,70;3,00;3,00;2,90;2,80;2,90;2,90;2,90;2,80;3,00;3,00;2,80;3,00;3,00;3,00;3,00;2,90;3,00;2,90;3,00;3,00;3,00;3,00;3,00;2,70;3,00;3,00;3,00;3,00;3,00;2,90;2,90;3,00;3,00;3,00;3,00;2,80;3,00;2,90;2,90;3,00;2,70;2,80;2,90;2,90;
0,52;3,00;2,90;3,00;3,00;3,00;3,00;2,90;2,90;3,00;2,90;3,00;3,00;2,90;3,00;2,90;3,00;2,90;3,00;2,90;2,90;2,90;3,00;3,00;3,00;2,80;2,90;3,00;2,90;2,80;3,00;3,00;2,90;3,00;3,00;2,90;2,90;3,00;2,90;2,90;3,00;3,00;2,90;3,00;3,00;2,90;3,00;2,90;3,00;3,00;2,90;3,00;3,00;3,00;3,00;2,90;2,90;2,90;2,90;3,00;3,00;3,00;3,00;3,00;3,00;2,90;3,00;3,00;3,00;2,90;3,00;2,90;3,00;2,80;3,00;3,00;2,90;2,90;3,00;2,90;2,90;3,00;2,90;2,90;3,00;3,00;3,00;3,00;3,00;2,90;2,80;2,90;3,00;2,90;2,90;2,80;2,90;2,90;2,90;2,70;3,00;2,90;2,90;
0,53;2,90;3,00;2,90;2,90;3,00;2,80;3,00;3,00;2,90;2,80;3,00;2,90;3,00;2,80;3,00;3,00;3,00;3,00;2,70;3,00;2,80;2,90;2,90;2,90;2,90;3,00;2,90;2,90;2,90;3,00;2,90;2,90;2,90;3,00;2,90;2,80;3,00;3,00;3,00;2,90;3,00;3,00;3,00;2,90;2,80;3,00;2,90;2,90;3,00;3,00;3,00;2,80;2,90;3,00;2,80;2,90;2,90;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;2,90;2,90;3,00;3,00;3,00;3,00;2,90;2,90;3,00;2,90;3,00;2,90;2,90;2,90;3,00;3,00;3,00;3,00;2,90;2,90;2,90;2,90;2,80;3,00;3,00;3,00;2,60;2,90;2,90;3,00;3,00;3,00;2,90;3,00;2,90;3,00;3,00;
0,54;2,90;3,00;3,00;2,90;2,80;3,00;3,00;2,90;2,90;2,90;3,00;3,00;3,00;2,90;3,00;2,90;3,00;3,00;2,90;2,90;3,00;3,00;2,90;3,00;3,00;2,90;3,00;2,80;3,00;2,90;3,00;3,00;3,00;3,00;2,90;3,00;2,80;2,80;2,80;3,00;3,00;2,90;3,00;3,00;2,90;2,90;2,70;2,90;2,90;2,90;3,00;2,80;3,00;2,80;2,90;3,00;3,00;3,00;2,90;3,00;3,00;3,00;2,80;2,80;3,00;2,90;2,90;2,90;3,00;2,90;2,90;3,00;2,90;2,90;2,90;3,00;3,00;2,90;3,00;3,00;3,00;3,00;2,90;3,00;3,00;2,90;3,00;2,90;2,90;3,00;3,00;2,90;2,80;3,00;3,00;3,00;2,90;3,00;3,00;3,00;2,90;2,90;
0,55;3,00;3,00;2,90;3,00;3,00;2,90;3,00;2,90;3,00;2,80;2,90;3,00;3,00;3,00;3,00;2,90;3,00;3,00;2,90;3,00;2,80;2,80;3,00;2,90;3,00;3,00;3,00;2,90;2,90;3,00;3,00;2,80;3,00;3,00;2,90;2,80;3,00;3,00;2,90;2,90;3,00;2,90;2,90;2,80;2,80;2,90;2,90;3,00;3,00;3,00;2,80;3,00;2,90;2,90;2,90;2,90;3,00;2,90;3,00;2,90;3,00;3,00;2,90;3,00;2,90;2,80;2,70;3,00;3,00;3,00;2,80;2,90;3,00;3,00;2,90;2,90;2,80;3,00;2,90;3,00;3,00;3,00;3,00;2,90;2,90;3,00;3,00;3,00;3,00;3,00;2,90;3,00;3,00;2,80;3,00;3,00;2,90;3,00;3,00;2,80;3,00;2,90;
0,56;3,00;2,70;3,00;2,70;3,00;2,90;3,00;2,90;2,90;3,00;3,00;2,80;2,70;2,80;2,70;3,00;3,00;3,00;2,90;3,00;3,00;2,80;2,80;3,00;2,80;3,00;3,00;3,00;2,90;3,00;2,90;3,00;2,90;2,80;2,90;3,00;2,90;2,70;2,90;3,00;3,00;3,00;2,80;3,00;2,90;3,00;3,00;2,80;3,00;3,00;2,60;2,90;3,00;3,00;2,90;3,00;2,90;3,00;2,90;2,90;3,00;2,90;3,00;3,00;2,90;3,00;2,80;2,90;3,00;2,80;3,00;2,90;2,90;3,00;2,90;2,90;3,00;2,90;2,90;2,90;2,90;2,90;2,90;3,00;3,00;3,00;2,90;3,00;2,90;2,90;3,00;3,00;3,00;3,00;3,00;2,90;2,90;2,90;2,90;2,90;2,70;3,00;
0,57;2,90;3,00;3,00;2,80;2,90;3,00;3,00;3,00;2,90;3,00;2,80;2,90;2,90;2,80;2,90;2,90;3,00;2,90;3,00;2,90;2,90;3,00;2,90;3,00;3,00;3,00;3,00;3,00;3,00;2,90;2,90;3,00;2,90;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;2,90;3,00;3,00;3,00;3,00;3,00;2,90;2,90;3,00;2,90;2,90;3,00;3,00;3,00;3,00;3,00;3,00;3,00;2,90;3,00;2,70;3,00;3,00;3,00;3,00;2,80;3,00;2,80;2,90;3,00;3,00;3,00;3,00;3,00;2,90;3,00;2,90;3,00;2,70;3,00;2,90;3,00;3,00;2,90;3,00;2,90;3,00;3,00;3,00;3,00;2,90;2,80;2,90;2,90;2,90;3,00;3,00;3,00;
0,58;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;2,90;2,90;3,00;3,00;2,80;3,00;2,90;3,00;2,90;2,80;2,90;3,00;2,90;2,90;2,80;2,90;3,00;2,80;3,00;3,00;3,00;3,00;3,00;3,00;3,00;2,80;3,00;3,00;3,00;2,80;3,00;2,90;3,00;3,00;3,00;2,90;3,00;2,90;2,90;3,00;2,90;2,80;2,90;3,00;3,00;2,90;3,00;2,90;3,00;3,00;2,70;2,80;2,90;3,00;2,90;3,00;3,00;3,00;2,90;3,00;3,00;3,00;3,00;2,90;2,80;2,90;3,00;2,90;3,00;3,00;3,00;3,00;2,90;2,90;2,90;3,00;3,00;3,00;2,90;2,80;2,90;3,00;2,90;2,90;2,90;3,00;3,00;2,90;2,80;3,00;3,00;3,00;3,00;
0,59;2,90;3,00;3,00;3,00;2,90;3,00;3,00;3,00;3,00;2,90;2,90;3,00;2,90;2,70;3,00;2,90;2,90;3,00;2,90;2,80;3,00;2,90;3,00;3,00;2,90;2,80;2,80;3,00;3,00;2,90;3,00;2,90;3,00;3,00;3,00;2,90;3,00;3,00;2,80;3,00;2,80;3,00;2,90;2,90;3,00;3,00;2,90;3,00;2,70;3,00;3,00;2,60;3,00;2,90;3,00;2,80;3,00;2,80;3,00;2,90;3,00;2,80;3,00;3,00;2,70;2,90;2,80;2,90;3,00;3,00;2,90;2,90;3,00;3,00;3,00;3,00;2,90;2,90;2,80;3,00;3,00;2,90;3,00;3,00;3,00;2,80;3,00;3,00;2,90;3,00;3,00;2,80;2,80;2,90;2,80;2,90;2,70;2,80;3,00;3,00;2,90;3,00;
0,60;3,00;2,90;3,00;3,00;2,80;2,90;2,90;2,90;2,70;3,00;3,00;3,00;2,90;2,90;3,00;3,00;3,00;3,00;2,90;2,90;2,90;2,90;3,00;3,00;3,00;3,00;2,80;2,90;3,00;3,00;3,00;3,00;3,00;2,90;3,00;2,90;3,00;2,90;2,90;3,00;3,00;3,00;2,90;3,00;3,00;3,00;2,90;2,90;2,90;3,00;3,00;2,90;2,90;3,00;2,90;2,80;2,90;3,00;2,90;2,90;3,00;3,00;2,90;3,00;2,90;2,90;2,80;2,90;3,00;3,00;3,00;2,80;3,00;2,90;2,90;2,80;2,90;3,00;2,80;2,80;3,00;2,80;2,80;2,90;3,00;2,90;2,70;2,90;3,00;3,00;2,90;2,70;2,90;2,90;2,90;2,80;3,00;3,00;3,00;2,90;3,00;3,00;
0,61;2,90;2,90;2,80;2,90;2,90;3,00;3,00;3,00;3,00;2,90;2,80;2,90;3,00;2,90;2,90;2,70;3,00;3,00;3,00;3,00;2,90;3,00;2,90;3,00;3,00;2,80;3,00;3,00;3,00;3,00;2,90;3,00;3,00;3,00;2,90;3,00;2,90;2,70;2,80;3,00;2,80;3,00;2,80;3,00;2,90;3,00;2,90;3,00;3,00;2,90;3,00;2,80;2,70;2,90;3,00;2,90;3,00;3,00;3,00;2,80;2,90;2,80;2,90;2,90;3,00;3,00;3,00;3,00;3,00;2,90;3,00;2,80;3,00;2,90;2,80;3,00;3,00;3,00;3,00;2,90;3,00;3,00;2,80;3,00;2,90;2,90;2,90;2,80;3,00;3,00;3,00;3,00;2,90;3,00;2,90;2,80;3,00;3,00;3,00;2,90;3,00;2,80;
0,62;2,90;2,90;2,90;2,90;3,00;3,00;2,80;2,80;3,00;2,90;3,00;3,00;3,00;2,80;2,90;3,00;2,60;3,00;3,00;2,90;2,90;3,00;2,90;3,00;3,00;3,00;2,90;3,00;2,90;3,00;3,00;3,00;3,00;2,90;3,00;2,80;3,00;3,00;3,00;2,90;3,00;2,90;2,80;3,00;2,90;3,00;2,90;2,80;3,00;3,00;2,80;3,00;3,00;3,00;3,00;3,00;3,00;2,80;2,90;2,90;3,00;3,00;3,00;2,90;2,90;2,90;2,80;3,00;2,90;3,00;2,80;3,00;3,00;2,80;2,90;3,00;3,00;3,00;3,00;2,90;2,90;2,90;2,90;2,90;2,90;3,00;2,90;2,90;2,90;3,00;2,90;2,90;3,00;2,90;3,00;2,90;3,00;2,80;3,00;2,90;2,80;3,00;
0,63;3,00;3,00;3,00;3,00;3,00;2,90;2,90;3,00;3,00;3,00;2,80;3,00;3,00;2,90;2,80;3,00;3,00;2,90;3,00;2,90;2,90;2,90;2,90;2,90;3,00;2,80;2,90;2,90;3,00;2,80;3,00;2,80;2,80;3,00;2,90;2,80;3,00;2,90;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;2,90;2,90;3,00;2,90;2,80;3,00;2,90;2,90;2,80;2,80;2,80;3,00;3,00;2,90;2,90;3,00;2,90;3,00;2,80;3,00;3,00;3,00;2,90;3,00;3,00;3,00;2,90;3,00;2,90;3,00;3,00;2,90;2,90;3,00;2,80;3,00;3,00;2,90;3,00;3,00;3,00;3,00;2,80;3,00;3,00;3,00;3,00;2,90;2,90;3,00;2,90;3,00;3,00;2,90;3,00;
0,64;2,70;3,00;3,00;2,90;2,80;3,00;3,00;3,00;3,00;2,90;3,00;2,90;3,00;3,00;3,00;3,00;3,00;2,90;3,00;3,00;3,00;2,90;2,90;3,00;3,00;3,00;2,80;2,80;3,00;3,00;3,00;2,90;3,00;3,00;2,80;3,00;3,00;2,90;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;2,90;2,80;3,00;2,80;2,80;2,90;3,00;2,90;3,00;3,00;3,00;3,00;2,90;3,00;3,00;3,00;2,90;3,00;2,90;2,90;2,90;3,00;2,90;2,80;2,90;3,00;3,00;2,90;3,00;2,80;2,90;2,90;2,90;3,00;3,00;3,00;3,00;2,90;3,00;2,80;2,90;2,90;3,00;3,00;2,80;3,00;2,90;2,90;2,70;2,80;2,90;2,90;2,90;3,00;3,00;
